,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
255,68.419,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0,13.0,160.0,1716.0,2186.0,3133.0,1606.0,41.0
256,6.6148,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0,13.0,160.0,1716.0,2186.0,3133.0,1606.0
257,29.2619,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0,13.0,160.0,1716.0,2186.0,3133.0
258,2.2716,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0,13.0,160.0,1716.0,2186.0
259,0.0184,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0,13.0,160.0,1716.0
260,1.3792,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0,13.0,160.0
261,62.9626,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0,13.0
262,48.7397,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0,678.0
263,292.0775,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0,66.0
264,414.327,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0,98.0
265,73.2124,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0,166.0
266,82.3493,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0,81.0
267,25.7571,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0,27.0
268,10.633,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0,696.0
269,39.0821,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0,3226.0
270,0.3262,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0,2111.0
271,0.3786,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0,1165.0
272,1.9369999999999998,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0,247.0
273,54.457,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0,51.0
274,278.4398,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0,10.0
275,235.2442,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0,35.0
276,98.8909,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0,5.0
277,14.4087,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0,8.0
278,160.5447,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0,30.0
279,41.872,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0,53.0
280,65.6881,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0,1005.0
281,30.7857,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0,3451.0
282,3.8963,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0,2608.0
283,2.5651,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0,2093.0
284,24.8316,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0,70.0
285,15.8136,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0,243.0
286,84.03,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0,6.0
287,166.8886,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0,106.0
288,75.7829,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0,98.0
289,97.33,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0,65.0
290,44.2273,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0,54.0
291,72.1834,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0,212.0
292,28.4301,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0,2518.0
293,12.5396,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0,2103.0
294,0.29600000000000004,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0,3652.0
295,2.7366,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0,2123.0
296,39.3597,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0,240.0
297,82.4156,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0,4.0
298,169.0592,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0,0.0
299,117.01299999999999,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0,37.0
300,274.1817,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0,22.0
301,198.4256,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0,35.0
302,96.2857,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0,35.0
303,15.6754,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0,322.0
304,19.3638,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0,2100.0
305,2.2062,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0,2558.0
306,3.2357,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0,2131.0
307,3.4113,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0,1785.0
308,25.4845,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0,545.0
309,86.5257,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0,4.0
310,328.1659,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0,0.0
311,183.7044,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0,1.0
312,197.5352,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0,29.0
313,75.462,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0,1.0
314,244.3715,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0,18.0
315,67.0149,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0,54.0
316,5.7512,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0,1170.0
317,6.9696,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0,1481.0
318,15.0529,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0,2521.0
319,5.8558,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0,585.0
320,0.024,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0,60.0
321,47.646,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0,182.0
322,44.8002,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0,10.0
323,115.1569,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0,11.0
324,56.6864,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0,65.0
325,252.9678,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0,4.0
326,218.5948,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0,22.0
327,77.8658,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0,58.0
328,9.3918,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0,958.0
329,11.5271,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0,3722.0
330,8.6513,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0,3873.0
331,19.0142,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0,2265.0
332,4.6138,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0,607.0
333,116.9577,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0,8.0
334,44.0783,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0,40.0
335,40.0273,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0,2.0
336,16.9311,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0,22.0
337,94.7294,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0,20.0
338,43.6624,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0,37.0
339,52.5724,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0,342.0
340,2.4986,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0,844.0
341,7.2717,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0,2685.0
342,4.5835,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0,2526.0
343,26.8467,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0,875.0
344,27.0757,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0,1165.0
345,9.4216,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0,11.0
346,28.9978,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0,41.0
347,13.0878,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0,32.0
348,64.8525,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0,83.0
349,52.3633,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0,48.0
350,57.4454,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0,4.0
351,12.3589,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0,68.0
352,75.4235,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0,1808.0
353,11.9646,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0,2718.0
354,3.62,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0,3233.0
355,7.3128,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0,2536.0
356,46.6696,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0,796.0
357,14.1276,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0,12.0
358,90.8948,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0,0.0
359,207.5311,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0,60.0
360,336.5265,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0,12.0
361,157.5473,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0,40.0
362,177.2895,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0,63.0
363,147.9583,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0,70.0
364,20.1741,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0,1601.0
365,8.3685,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0,3217.0
366,3.138,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0,3013.0
367,6.2860000000000005,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0,1403.0
368,42.2072,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0,20.0
369,0.4583,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0,530.0
370,65.5518,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0,13.0
371,37.5814,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0,60.0
372,168.1827,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0,34.0
373,207.2732,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0,60.0
374,106.421,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0,65.0
375,65.0694,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0,220.0
376,38.8513,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0,1871.0
377,2.4303,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0,3417.0
378,4.2719,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0,2511.0
379,14.9492,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0,1560.0
380,6.5709,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0,311.0
381,120.1757,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0,547.0
382,110.2708,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0,37.0
383,161.8575,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0,63.0
384,218.8141,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0,205.0
385,257.3361,22.0,39.0,886.0,133.0,1075.0,2566.0,2220.0,1443.0,190.0,10.0,55.0,295.0,177.0,192.0,272.0,222.0,931.0,3092.0,3197.0,2011.0,126.0,133.0,130.0
