,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
406,317.4125,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36,3.29,1.85,0.72,1.09,-0.5,-1.71,0.03
407,228.8572,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36,3.29,1.85,0.72,1.09,-0.5,-1.71
408,146.2773,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36,3.29,1.85,0.72,1.09,-0.5
409,118.1817,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36,3.29,1.85,0.72,1.09
410,202.7401,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36,3.29,1.85,0.72
411,139.7013,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36,3.29,1.85
412,7.1761,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36,3.29
413,31.7973,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39,0.36
414,7.4931,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68,-1.39
415,3.966,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68,-1.68
416,45.5028,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33,0.68
417,127.9181,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41,0.33
418,187.7829,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82,-2.41
419,175.231,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3,-0.82
420,212.1189,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35,-0.3
421,265.4557,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22,0.35
422,343.7159,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16,0.22
423,126.2262,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09,0.16
424,25.3429,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82,-2.09
425,16.6247,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96,0.82
426,3.2258,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59,-0.96
427,14.7894,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79,-0.59
428,32.3854,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51,-0.79
429,45.9836,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74,-0.51
430,304.6862,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03,0.74
431,321.6665,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57,0.03
432,13.2042,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84,-1.57
433,98.5027,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52,0.84
434,77.2177,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67,-0.52
435,51.32899999999999,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88,0.67
436,16.3683,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05,1.88
437,24.0945,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41,0.05
438,3.2565,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03,0.41
439,16.8876,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53,-0.03
440,9.661,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52,0.53
441,72.5305,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42,0.52
442,260.6595,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05,1.42
443,56.2085,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89,-0.05
444,26.3162,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14,-0.89
445,75.5594,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09,-1.14
446,117.7767,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5,1.09
447,10.9173,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78,0.5
448,10.0459,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37,-1.78
449,7.2444,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0,0.37
450,5.252000000000001,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73,-1.0
451,4.4682,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54,-1.73
452,63.5378,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41,0.54
453,39.8581,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8,-0.41
454,135.5843,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67,-0.8
455,92.0604,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33,-1.67
456,173.4366,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04,-0.33
457,406.6905,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91,-1.04
458,173.2774,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73,-0.91
459,42.3119,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8,-1.73
460,39.9692,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52,0.8
461,4.2075,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24,0.52
462,2.6268,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17,0.24
463,0.214,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51,0.17
464,68.52,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16,-1.51
465,20.0406,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6,0.16
466,16.6493,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61,0.6
467,47.4246,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12,-0.61
468,115.4142,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81,-1.12
469,112.0715,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53,1.81
470,153.404,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72,-0.53
471,13.7422,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37,0.72
472,20.4834,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24,0.37
473,6.1311,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31,0.24
474,11.9625,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4,0.31
475,0.1778,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09,-0.4
476,0.7209,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97,0.09
477,23.0957,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96,-0.97
478,74.6342,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36,-0.96
479,216.6507,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97,-0.36
480,157.8831,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16,-1.97
481,12.125,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04,-1.16
482,22.2096,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28,0.04
483,80.2338,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08,0.28
484,50.7024,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04,-0.08
485,23.2126,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65,-0.04
486,2.6414,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69,-0.65
487,0.8697,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27,0.69
488,2.5931,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56,-0.27
489,2.8267,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17,-0.56
490,207.2051,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57,-0.17
491,99.2607,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37,1.57
492,59.1451,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22,0.37
493,51.3038,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48,0.22
494,284.89599999999996,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77,0.48
495,42.7591,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73,1.77
496,28.2092,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6,1.73
497,19.1619,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49,0.6
498,0.1676,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44,-0.49
499,11.2233,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93,1.44
500,63.9411,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15,0.93
501,109.3417,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75,0.15
502,53.42100000000001,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83,1.75
503,1.5597,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3,1.83
504,147.5894,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53,0.3
505,86.3132,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2,0.53
506,58.3611,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15,-0.2
507,28.5986,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25,-0.15
508,120.6912,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47,-0.25
509,6.4874,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78,-1.47
510,3.9692,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83,0.78
511,12.2325,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56,-0.83
512,11.3652,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96,-0.56
513,21.9235,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67,-0.96
514,28.5636,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26,-0.67
515,34.1418,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53,1.26
516,20.8213,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98,0.53
517,74.4249,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28,-1.98
518,323.9933,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36,-0.28
519,41.1944,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62,0.36
520,48.2672,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89,-0.62
521,19.7425,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52,0.89
522,6.6198,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44,2.52
523,5.5326,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5,0.44
524,2.4005,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47,1.5
525,47.5711,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98,-0.47
526,48.4293,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37,-1.98
527,85.4839,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24,1.37
528,58.0858,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13,0.24
529,204.62900000000002,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84,-0.13
530,101.6506,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17,-0.84
531,46.2556,1.12,-0.81,0.35,0.29,-0.94,-0.32,-0.58,-1.15,-1.73,0.63,0.56,0.7,1.83,-0.78,-1.3,0.61,0.59,0.11,0.68,0.59,0.42,0.77,0.17
