,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
397,74.8991,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18,1.13,1.11,0.86,1.92,-0.9,-2.01,0.41
398,133.9928,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18,1.13,1.11,0.86,1.92,-0.9,-2.01
399,41.0443,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18,1.13,1.11,0.86,1.92,-0.9
400,44.9838,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18,1.13,1.11,0.86,1.92
401,3.7659,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18,1.13,1.11,0.86
402,0.7084,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18,1.13,1.11
403,0.1236,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18,1.13
404,26.478,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42,0.18
405,123.5185,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84,0.42
406,317.4125,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38,0.84
407,228.8572,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39,-1.38
408,146.2773,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73,-0.39
409,118.1817,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26,-0.73
410,202.7401,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34,1.26
411,139.7013,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07,-1.34
412,7.1761,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39,-0.07
413,31.7973,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01,-0.39
414,7.4931,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79,-3.01
415,3.966,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41,0.79
416,45.5028,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52,-1.41
417,127.9181,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63,-0.52
418,187.7829,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08,0.63
419,175.231,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6,-0.08
420,212.1189,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65,0.6
421,265.4557,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25,-1.65
422,343.7159,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24,0.25
423,126.2262,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15,0.24
424,25.3429,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08,-0.15
425,16.6247,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38,0.08
426,3.2258,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27,0.38
427,14.7894,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96,-1.27
428,32.3854,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53,-0.96
429,45.9836,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11,-0.53
430,304.6862,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55,-0.11
431,321.6665,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86,-1.55
432,13.2042,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8,0.86
433,98.5027,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04,0.8
434,77.2177,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44,-0.04
435,51.32899999999999,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34,-0.44
436,16.3683,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18,-1.34
437,24.0945,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21,1.18
438,3.2565,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86,0.21
439,16.8876,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29,1.86
440,9.661,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55,-0.29
441,72.5305,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56,1.55
442,260.6595,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34,1.56
443,56.2085,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04,1.34
444,26.3162,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59,-1.04
445,75.5594,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07,0.59
446,117.7767,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01,-1.07
447,10.9173,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31,-0.01
448,10.0459,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22,1.31
449,7.2444,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95,1.22
450,5.252000000000001,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95,1.95
451,4.4682,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22,-0.95
452,63.5378,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16,1.22
453,39.8581,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18,-1.16
454,135.5843,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42,0.18
455,92.0604,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37,1.42
456,173.4366,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79,0.37
457,406.6905,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45,-0.79
458,173.2774,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55,-0.45
459,42.3119,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12,0.55
460,39.9692,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04,-0.12
461,4.2075,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35,-0.04
462,2.6268,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31,1.35
463,0.214,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43,0.31
464,68.52,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2,0.43
465,20.0406,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09,-0.2
466,16.6493,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38,-0.09
467,47.4246,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0,-2.38
468,115.4142,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19,-1.0
469,112.0715,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2,-0.19
470,153.404,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4,0.2
471,13.7422,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5,-0.4
472,20.4834,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25,-0.5
473,6.1311,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74,1.25
474,11.9625,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36,-0.74
475,0.1778,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49,-0.36
476,0.7209,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84,1.49
477,23.0957,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11,-0.84
478,74.6342,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78,0.11
479,216.6507,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58,0.78
480,157.8831,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39,-1.58
481,12.125,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79,1.39
482,22.2096,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84,-0.79
483,80.2338,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54,0.84
484,50.7024,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15,1.54
485,23.2126,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53,0.15
486,2.6414,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95,-1.53
487,0.8697,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2,-0.95
488,2.5931,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27,2.2
489,2.8267,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83,2.27
490,207.2051,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85,0.83
491,99.2607,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27,-1.85
492,59.1451,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26,-1.27
493,51.3038,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03,-0.26
494,284.89599999999996,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96,2.03
495,42.7591,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53,0.96
496,28.2092,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55,-1.53
497,19.1619,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19,0.55
498,0.1676,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04,-1.19
499,11.2233,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66,-1.04
500,63.9411,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06,0.66
501,109.3417,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21,0.06
502,53.42100000000001,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68,0.21
503,1.5597,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42,0.68
504,147.5894,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58,0.42
505,86.3132,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42,-0.58
506,58.3611,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64,-1.42
507,28.5986,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19,0.64
508,120.6912,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32,1.19
509,6.4874,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07,-0.32
510,3.9692,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82,-0.07
511,12.2325,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66,-0.82
512,11.3652,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49,-0.66
513,21.9235,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48,-0.49
514,28.5636,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85,0.48
515,34.1418,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82,0.85
516,20.8213,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54,1.82
517,74.4249,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16,1.54
518,323.9933,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33,0.16
519,41.1944,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03,1.33
520,48.2672,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0,0.03
521,19.7425,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11,1.0
522,6.6198,-0.52,0.12,0.17,-0.61,0.74,0.49,0.11,-0.39,0.76,1.18,1.12,0.56,0.29,-1.37,2.03,1.13,1.16,0.7,-1.15,0.03,0.48,2.15,-0.11
