,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
266,82.3493,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05,0.05,-0.01,-0.12,-0.22,-0.23,-0.17,-0.16
267,25.7571,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05,0.05,-0.01,-0.12,-0.22,-0.23,-0.17
268,10.633,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05,0.05,-0.01,-0.12,-0.22,-0.23
269,39.0821,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05,0.05,-0.01,-0.12,-0.22
270,0.3262,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05,0.05,-0.01,-0.12
271,0.3786,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05,0.05,-0.01
272,1.9369999999999998,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05,0.05
273,54.457,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05,0.05
274,278.4398,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01,0.05
275,235.2442,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01,0.01
276,98.8909,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05,-0.01
277,14.4087,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11,0.05
278,160.5447,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13,0.11
279,41.872,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12,0.13
280,65.6881,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11,0.12
281,30.7857,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14,0.11
282,3.8963,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1,0.14
283,2.5651,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1,0.1
284,24.8316,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04,0.1
285,15.8136,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01,0.04
286,84.03,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04,0.01
287,166.8886,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02,-0.04
288,75.7829,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05,-0.02
289,97.33,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04,0.05
290,44.2273,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0,0.04
291,72.1834,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12,-0.0
292,28.4301,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18,-0.12
293,12.5396,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17,-0.18
294,0.29600000000000004,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15,-0.17
295,2.7366,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12,-0.15
296,39.3597,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14,-0.12
297,82.4156,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12,-0.14
298,169.0592,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09,-0.12
299,117.01299999999999,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1,-0.09
300,274.1817,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2,-0.1
301,198.4256,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28,-0.2
302,96.2857,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34,-0.28
303,15.6754,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34,-0.34
304,19.3638,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38,-0.34
305,2.2062,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4,-0.38
306,3.2357,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33,-0.4
307,3.4113,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24,-0.33
308,25.4845,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15,-0.24
309,86.5257,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09,-0.15
310,328.1659,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06,-0.09
311,183.7044,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04,-0.06
312,197.5352,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08,-0.04
313,75.462,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18,-0.08
314,244.3715,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39,-0.18
315,67.0149,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52,-0.39
316,5.7512,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51,-0.52
317,6.9696,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35,-0.51
318,15.0529,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2,-0.35
319,5.8558,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07,-0.2
320,0.024,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03,-0.07
321,47.646,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06,0.03
322,44.8002,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06,0.06
323,115.1569,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08,0.06
324,56.6864,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05,0.08
325,252.9678,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02,0.05
326,218.5948,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09,0.02
327,77.8658,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13,-0.09
328,9.3918,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19,-0.13
329,11.5271,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23,-0.19
330,8.6513,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24,-0.23
331,19.0142,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2,-0.24
332,4.6138,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24,-0.2
333,116.9577,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31,-0.24
334,44.0783,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36,-0.31
335,40.0273,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29,-0.36
336,16.9311,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24,-0.29
337,94.7294,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25,-0.24
338,43.6624,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29,-0.25
339,52.5724,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37,-0.29
340,2.4986,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42,-0.37
341,7.2717,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49,-0.42
342,4.5835,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49,-0.49
343,26.8467,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46,-0.49
344,27.0757,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41,-0.46
345,9.4216,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38,-0.41
346,28.9978,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29,-0.38
347,13.0878,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17,-0.29
348,64.8525,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09,-0.17
349,52.3633,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07,-0.09
350,57.4454,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13,-0.07
351,12.3589,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2,-0.13
352,75.4235,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27,-0.2
353,11.9646,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29,-0.27
354,3.62,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29,-0.29
355,7.3128,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3,-0.29
356,46.6696,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37,-0.3
357,14.1276,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49,-0.37
358,90.8948,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6,-0.49
359,207.5311,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57,-0.6
360,336.5265,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45,-0.57
361,157.5473,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34,-0.45
362,177.2895,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34,-0.34
363,147.9583,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35,-0.34
364,20.1741,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31,-0.35
365,8.3685,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29,-0.31
366,3.138,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29,-0.29
367,6.2860000000000005,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31,-0.29
368,42.2072,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27,-0.31
369,0.4583,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22,-0.27
370,65.5518,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18,-0.22
371,37.5814,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11,-0.18
372,168.1827,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08,-0.11
373,207.2732,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09,-0.08
374,106.421,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17,-0.09
375,65.0694,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18,-0.17
376,38.8513,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22,-0.18
377,2.4303,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22,-0.22
378,4.2719,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26,-0.22
379,14.9492,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18,-0.26
380,6.5709,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1,-0.18
381,120.1757,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05,-0.1
382,110.2708,-0.29,-0.32,-0.32,-0.26,-0.2,-0.21,-0.19,-0.19,-0.17,-0.07,-0.01,-0.01,-0.07,-0.16,-0.18,-0.22,-0.15,-0.08,-0.03,-0.09,-0.11,-0.08,-0.05
