,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
403,0.1236,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59,0.41,0.19,0.35,0.65,0.52,0.24,0.38
404,26.478,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59,0.41,0.19,0.35,0.65,0.52,0.24
405,123.5185,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59,0.41,0.19,0.35,0.65,0.52
406,317.4125,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59,0.41,0.19,0.35,0.65
407,228.8572,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59,0.41,0.19,0.35
408,146.2773,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59,0.41,0.19
409,118.1817,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59,0.41
410,202.7401,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55,0.59
411,139.7013,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62,0.55
412,7.1761,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62,0.62
413,31.7973,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15,0.62
414,7.4931,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2,0.15
415,3.966,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09,0.2
416,45.5028,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03,0.09
417,127.9181,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06,-0.03
418,187.7829,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33,-0.06
419,175.231,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24,-0.33
420,212.1189,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33,-0.24
421,265.4557,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41,0.33
422,343.7159,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27,0.41
423,126.2262,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6,-0.27
424,25.3429,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51,-0.6
425,16.6247,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31,-0.51
426,3.2258,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01,-0.31
427,14.7894,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1,-0.01
428,32.3854,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22,-0.1
429,45.9836,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16,-0.22
430,304.6862,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38,-0.16
431,321.6665,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47,-0.38
432,13.2042,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28,-0.47
433,98.5027,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34,-0.28
434,77.2177,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03,-0.34
435,51.32899999999999,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78,-0.03
436,16.3683,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79,0.78
437,24.0945,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02,1.79
438,3.2565,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81,2.02
439,16.8876,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93,1.81
440,9.661,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28,1.93
441,72.5305,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48,2.28
442,260.6595,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57,2.48
443,56.2085,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74,2.57
444,26.3162,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68,2.74
445,75.5594,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79,2.68
446,117.7767,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89,2.79
447,10.9173,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02,2.89
448,10.0459,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75,2.02
449,7.2444,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11,0.75
450,5.252000000000001,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41,-0.11
451,4.4682,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43,-0.41
452,63.5378,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43,-0.43
453,39.8581,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43,-0.43
454,135.5843,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5,-0.43
455,92.0604,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52,-0.5
456,173.4366,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11,-0.52
457,406.6905,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09,-0.11
458,173.2774,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47,0.09
459,42.3119,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72,-0.47
460,39.9692,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31,-0.72
461,4.2075,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15,-0.31
462,2.6268,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11,-0.15
463,0.214,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15,-0.11
464,68.52,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58,-0.15
465,20.0406,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31,-0.58
466,16.6493,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25,-0.31
467,47.4246,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58,-0.25
468,115.4142,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6,-0.58
469,112.0715,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76,-0.6
470,153.404,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22,-0.76
471,13.7422,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57,-1.22
472,20.4834,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02,-0.57
473,6.1311,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37,-0.02
474,11.9625,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44,-0.37
475,0.1778,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04,-0.44
476,0.7209,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0,-0.04
477,23.0957,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34,0.0
478,74.6342,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36,-0.34
479,216.6507,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3,-0.36
480,157.8831,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39,-0.3
481,12.125,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52,-0.39
482,22.2096,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18,-0.52
483,80.2338,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12,-0.18
484,50.7024,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56,0.12
485,23.2126,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05,0.56
486,2.6414,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31,1.05
487,0.8697,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57,1.31
488,2.5931,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65,0.57
489,2.8267,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06,0.65
490,207.2051,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98,1.06
491,99.2607,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08,0.98
492,59.1451,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47,1.08
493,51.3038,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66,1.47
494,284.89599999999996,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91,1.66
495,42.7591,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02,1.91
496,28.2092,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92,2.02
497,19.1619,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48,1.92
498,0.1676,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23,1.48
499,11.2233,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13,1.23
500,63.9411,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85,1.13
501,109.3417,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75,0.85
502,53.42100000000001,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59,0.75
503,1.5597,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31,0.59
504,147.5894,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19,0.31
505,86.3132,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01,0.19
506,58.3611,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36,-0.01
507,28.5986,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19,-0.36
508,120.6912,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77,-1.19
509,6.4874,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79,-1.77
510,3.9692,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77,-1.79
511,12.2325,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54,-1.77
512,11.3652,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61,-1.54
513,21.9235,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49,-1.61
514,28.5636,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09,-1.49
515,34.1418,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06,-1.09
516,20.8213,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2,-1.06
517,74.4249,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09,-1.2
518,323.9933,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04,-1.09
519,41.1944,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02,-1.04
520,48.2672,0.21,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12,-1.02
521,19.7425,0.35,0.21,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73,-1.12
522,6.6198,0.89,0.35,0.21,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61,-0.73
523,5.5326,0.88,0.89,0.35,0.21,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56,-0.61
524,2.4005,0.42,0.88,0.89,0.35,0.21,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33,-0.56
525,47.5711,0.62,0.42,0.88,0.89,0.35,0.21,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02,-0.33
526,48.4293,1.09,0.62,0.42,0.88,0.89,0.35,0.21,0.21,0.08,0.16,0.28,0.12,-0.06,0.21,0.06,0.17,0.04,0.03,0.17,0.61,0.43,0.12,-0.02
