,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
213,4.4204,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674,2.444,4.372,3.748,5.869,4.083,-0.29100000000000004,-2.134
214,212.6449,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674,2.444,4.372,3.748,5.869,4.083,-0.29100000000000004
215,107.2928,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674,2.444,4.372,3.748,5.869,4.083
216,117.5726,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674,2.444,4.372,3.748,5.869
217,83.315,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674,2.444,4.372,3.748
218,47.9408,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674,2.444,4.372
219,38.3305,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674,2.444
220,11.2188,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286,0.674
221,4.3675,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001,1.286
222,2.7584,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875,0.6940000000000001
223,3.1271,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002,3.875
224,6.5874,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038,-0.21100000000000002
225,0.7240000000000001,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002,1.038
226,244.6609,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544,-0.17800000000000002
227,165.9384,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769,1.544
228,287.9495,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574,4.769
229,15.8676,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427,0.574
230,179.4151,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785,-3.427
231,158.523,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584,3.785
232,28.5825,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284,-0.584
233,45.56100000000001,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344,-1.284
234,2.6786,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285,-1.344
235,2.9276,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636,-0.285
236,5.8679,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005,-0.636
237,34.1749,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001,-7.8020000000000005
238,76.4588,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281,-1.1420000000000001
239,106.8254,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768,-0.281
240,201.666,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258,0.768
241,135.8877,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985,0.258
242,85.9584,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6,-0.985
243,11.0255,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606,-1.6
244,32.4075,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095,-0.606
245,12.6154,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336,-0.095
246,1.1117,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847,0.336
247,25.018,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222,-0.847
248,2.1286,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075,1.222
249,59.6297,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58,-3.075
250,121.2248,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648,-0.58
251,222.1583,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8,2.648
252,369.5695,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51,5.8
253,236.595,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998,-0.51
254,48.2044,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997,-1.0759999999999998
255,68.419,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708,2.1519999999999997
256,6.6148,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402,-0.708
257,29.2619,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237,1.402
258,2.2716,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309,-0.237
259,0.0184,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855,-2.309
260,1.3792,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208,0.855
261,62.9626,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122,-3.208
262,48.7397,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88,1.122
263,292.0775,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044,1.88
264,414.327,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36,-4.044
265,73.2124,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323,-0.36
266,82.3493,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847,3.323
267,25.7571,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135,0.847
268,10.633,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551,1.135
269,39.0821,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998,1.551
270,0.3262,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184,0.22899999999999998
271,0.3786,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473,0.184
272,1.9369999999999998,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465,-0.473
273,54.457,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024,-0.465
274,278.4398,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651,-2.024
275,235.2442,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94,-5.651
276,98.8909,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666,-5.94
277,14.4087,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301,1.666
278,160.5447,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049,-1.301
279,41.872,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003,-2.049
280,65.6881,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632,-2.2880000000000003
281,30.7857,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835,0.632
282,3.8963,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444,-0.835
283,2.5651,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483,-0.444
284,24.8316,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27,-1.483
285,15.8136,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997,-1.27
286,84.03,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9,-2.0269999999999997
287,166.8886,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812,-4.9
288,75.7829,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829,-3.812
289,97.33,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095,1.829
290,44.2273,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003,4.095
291,72.1834,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002,2.6710000000000003
292,28.4301,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264,-0.026000000000000002
293,12.5396,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996,-0.264
294,0.29600000000000004,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21,0.45799999999999996
295,2.7366,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142,2.21
296,39.3597,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005,-0.142
297,82.4156,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998,-3.005
298,169.0592,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065,1.0759999999999998
299,117.01299999999999,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349,5.065
300,274.1817,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004,7.349
301,198.4256,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526,3.8310000000000004
302,96.2857,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057,2.526
303,15.6754,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491,2.057
304,19.3638,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12,0.491
305,2.2062,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005,1.12
306,3.2357,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79,-0.42700000000000005
307,3.4113,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997,0.79
308,25.4845,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003,3.6519999999999997
309,86.5257,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492,3.0860000000000003
310,328.1659,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455,2.492
311,183.7044,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071,4.455
312,197.5352,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899,1.071
313,75.462,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001,1.899
314,244.3715,5.932,0.56,0.595,0.726,1.5530000000000002,0.8759999999999999,2.282,0.96,1.9669999999999999,0.33399999999999996,3.5380000000000003,2.6830000000000003,-8.273,-2.303,-0.2,-1.25,-2.359,-0.636,-1.633,-1.6869999999999998,-1.2590000000000001,-1.278,-0.09300000000000001
