,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
254,48.2044,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04,0.12,0.01,0.04,0.06,-0.09,0.16,-0.08
255,68.419,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04,0.12,0.01,0.04,0.06,-0.09,0.16
256,6.6148,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04,0.12,0.01,0.04,0.06,-0.09
257,29.2619,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04,0.12,0.01,0.04,0.06
258,2.2716,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04,0.12,0.01,0.04
259,0.0184,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04,0.12,0.01
260,1.3792,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04,0.12
261,62.9626,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02,0.04
262,48.7397,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21,-0.02
263,292.0775,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15,-0.21
264,414.327,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32,-0.15
265,73.2124,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11,0.32
266,82.3493,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21,-0.11
267,25.7571,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16,-0.21
268,10.633,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15,-0.16
269,39.0821,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07,-0.15
270,0.3262,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27,-0.07
271,0.3786,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05,-0.27
272,1.9369999999999998,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1,0.05
273,54.457,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22,-0.1
274,278.4398,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15,-0.22
275,235.2442,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31,-0.15
276,98.8909,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09,-0.31
277,14.4087,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1,-0.09
278,160.5447,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16,0.1
279,41.872,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06,0.16
280,65.6881,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05,0.06
281,30.7857,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06,-0.05
282,3.8963,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03,-0.06
283,2.5651,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04,0.03
284,24.8316,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08,0.04
285,15.8136,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32,0.08
286,84.03,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06,0.32
287,166.8886,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29,0.06
288,75.7829,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09,0.29
289,97.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05,0.09
290,44.2273,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06,0.05
291,72.1834,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1,-0.06
292,28.4301,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15,0.1
293,12.5396,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11,0.15
294,0.29600000000000004,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15,-0.11
295,2.7366,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05,0.15
296,39.3597,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02,0.05
297,82.4156,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1,0.02
298,169.0592,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03,-0.1
299,117.01299999999999,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09,-0.03
300,274.1817,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2,-0.09
301,198.4256,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05,-0.2
302,96.2857,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07,-0.05
303,15.6754,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19,-0.07
304,19.3638,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06,-0.19
305,2.2062,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05,-0.06
306,3.2357,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01,0.05
307,3.4113,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03,0.01
308,25.4845,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14,0.03
309,86.5257,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08,-0.14
310,328.1659,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28,-0.08
311,183.7044,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33,-0.28
312,197.5352,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06,-0.33
313,75.462,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04,-0.06
314,244.3715,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02,-0.04
315,67.0149,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08,-0.02
316,5.7512,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06,0.08
317,6.9696,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2,0.06
318,15.0529,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07,0.2
319,5.8558,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04,0.07
320,0.024,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07,-0.04
321,47.646,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12,-0.07
322,44.8002,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26,0.12
323,115.1569,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34,0.26
324,56.6864,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38,0.34
325,252.9678,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36,0.38
326,218.5948,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31,0.36
327,77.8658,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29,0.31
328,9.3918,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23,0.29
329,11.5271,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06,0.23
330,8.6513,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09,0.06
331,19.0142,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13,0.09
332,4.6138,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09,0.13
333,116.9577,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01,0.09
334,44.0783,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02,-0.01
335,40.0273,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22,-0.02
336,16.9311,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01,-0.22
337,94.7294,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1,-0.01
338,43.6624,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01,-0.1
339,52.5724,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03,-0.01
340,2.4986,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0,0.03
341,7.2717,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13,0.0
342,4.5835,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08,0.13
343,26.8467,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05,-0.08
344,27.0757,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08,-0.05
345,9.4216,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02,-0.08
346,28.9978,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11,-0.02
347,13.0878,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13,0.11
348,64.8525,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15,0.13
349,52.3633,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04,0.15
350,57.4454,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25,0.04
351,12.3589,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02,0.25
352,75.4235,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06,0.02
353,11.9646,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21,0.06
354,3.62,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02,-0.21
355,7.3128,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05,-0.02
356,46.6696,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12,-0.05
357,14.1276,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2,-0.12
358,90.8948,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02,-0.2
359,207.5311,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09,-0.02
360,336.5265,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33,-0.09
361,157.5473,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21,-0.33
362,177.2895,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19,-0.21
363,147.9583,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15,-0.19
364,20.1741,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18,-0.15
365,8.3685,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22,-0.18
366,3.138,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13,-0.22
367,6.2860000000000005,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36,-0.13
368,42.2072,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23,-0.36
369,0.4583,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03,-0.23
370,65.5518,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12,-0.03
371,37.5814,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22,0.12
372,168.1827,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29,0.22
373,207.2732,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3,0.29
374,106.421,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33,0.3
375,65.0694,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34,0.33
376,38.8513,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27,0.34
377,2.4303,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3,0.27
378,4.2719,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1,0.3
379,14.9492,0.02,0.18,-0.02,0.23,0.24,-0.13,0.09,0.07,0.1,0.04,0.13,-0.15,0.2,0.0,0.23,0.29,0.24,0.15,0.1,0.12,0.21,-0.02,-0.1
