,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
500,63.9411,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0,-20.0
501,109.3417,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0,-70.0
502,53.42100000000001,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0,-22.0
503,1.5597,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0,72.0
504,147.5894,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0,-16.0
505,86.3132,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0,88.0
506,58.3611,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0,-6.0
507,28.5986,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0,57.0
508,120.6912,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0,67.0
509,6.4874,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0,12.0
510,3.9692,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0,-60.0
511,12.2325,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0,-14.0
512,11.3652,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0,4.0
513,21.9235,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0,28.0
514,28.5636,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0,212.0
515,34.1418,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0,50.0
516,20.8213,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0,-87.0
517,74.4249,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0,2.0
518,323.9933,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0,94.0
519,41.1944,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0,138.0
520,48.2672,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0,105.0
521,19.7425,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0,179.0
522,6.6198,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0,83.0
523,5.5326,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0,-81.0
524,2.4005,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0,74.0
525,47.5711,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0,-54.0
526,48.4293,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0,334.0
527,85.4839,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0,-88.0
528,58.0858,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0,-22.0
529,204.62900000000002,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0,-172.0
530,101.6506,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,,-20.0
531,46.2556,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0,
532,5.537000000000001,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0,-36.0
533,43.3009,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0,23.0
534,4.3705,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0,-30.0
535,2.3491,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0,88.0
536,1.0564,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0,14.0
537,92.5366,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0,-23.0
538,23.2065,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0,34.0
539,254.4192,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0,65.0
540,305.7524,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0,-29.0
541,200.6156,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0,187.0
542,114.554,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0,-2.0
543,71.8802,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0,-46.0
544,70.844,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0,-78.0
545,45.5175,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0,-92.0
546,0.8464,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0,699.0
547,10.2942,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0,-72.0
548,2.2927,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0,238.0
549,52.4281,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0,191.0
550,58.8768,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0,-91.0
551,108.6641,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0,-46.0
552,70.7597,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0,58.0
553,147.5544,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0,-42.0
554,30.2361,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0,-55.0
555,49.8674,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0,-149.0
556,56.9764,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0,-13.0
557,5.7399,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0,-77.0
558,0.8434,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0,-13.0
559,0.0324,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0,-75.0
560,8.1898,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0,-69.0
561,17.0868,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0,-56.0
562,161.3723,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0,-85.0
563,133.2699,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0,-74.0
564,502.7952,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0,-48.0
565,35.82,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0,-130.0
566,393.7794,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0,-191.0
567,130.2607,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0,-151.0
568,80.1823,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0,-60.0
569,53.0749,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0,21.0
570,5.2602,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0,-27.0
571,0.0402,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0,6.0
572,0.2223,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0,-56.0
573,1.8459,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0,-60.0
574,11.1523,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0,-70.0
575,258.4445,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0,31.0
576,218.3261,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0,45.0
577,240.6167,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0,95.0
578,96.8592,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,,2.0
579,104.2151,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0,
580,122.6934,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0,302.0
581,9.6078,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0,-23.0
582,5.7882,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0,-72.0
583,1.6925,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,,-53.0
584,13.1822,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0,
585,51.7283,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,,-37.0
586,113.8749,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0,
587,394.5529,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,,-64.0
588,323.1494,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0,
589,20.3462,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0,30.0
590,48.4255,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0,194.0
591,43.8239,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,,63.0
592,18.7444,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0,
593,35.1761,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0,11.0
594,5.9813,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0,-79.0
595,14.234000000000002,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,,-101.0
596,20.1507,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0,
597,56.1535,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0,95.0
598,176.1168,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0,-67.0
599,89.9233,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0,84.0
600,312.8697,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0,-90.0
601,389.8763,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0,63.0
602,133.4759,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0,106.0
603,89.5688,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0,7.0
604,157.9873,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0,-93.0
605,42.9524,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0,-71.0
606,5.9206,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0,140.0
607,0.6273,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0,-66.0
608,24.8949,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0,57.0
609,33.6494,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0,5.0
610,212.72400000000002,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0,-57.0
611,71.3998,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0,-72.0
612,128.1039,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0,-57.0
613,235.2925,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0,-18.0
614,93.0306,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0,82.0
615,53.7623,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0,-43.0
616,12.73,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0,-100.0
617,15.0497,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0,-78.0
618,1.0741,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0,96.0
619,9.8281,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0,293.0
620,0.8532,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0,-44.0
621,41.0822,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0,32.0
622,104.428,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0,37.0
623,26.3306,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0,60.0
624,229.7074,85.0,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,,-76.0
625,285.0769,92.0,85.0,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0,
626,76.7998,-28.0,92.0,85.0,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,,-189.0
627,71.3979,-12.0,-28.0,92.0,85.0,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0,
628,47.351000000000006,112.0,-12.0,-28.0,92.0,85.0,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0,-85.0
629,13.3649,-47.0,112.0,-12.0,-28.0,92.0,85.0,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0,-77.0
630,3.8283,3.0,-47.0,112.0,-12.0,-28.0,92.0,85.0,9.0,11.0,78.0,-70.0,-69.0,-70.0,0.0,-6.0,,-4.0,41.0,,-67.0,-64.0,-87.0,13.0
