,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
398,133.9928,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52,0.45,0.33,0.17,0.04,0.05,0.23,0.28
399,41.0443,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52,0.45,0.33,0.17,0.04,0.05,0.23
400,44.9838,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52,0.45,0.33,0.17,0.04,0.05
401,3.7659,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52,0.45,0.33,0.17,0.04
402,0.7084,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52,0.45,0.33,0.17
403,0.1236,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52,0.45,0.33
404,26.478,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52,0.45
405,123.5185,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64,0.52
406,317.4125,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59,0.64
407,228.8572,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46,0.59
408,146.2773,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34,0.46
409,118.1817,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38,0.34
410,202.7401,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48,0.38
411,139.7013,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46,0.48
412,7.1761,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25,0.46
413,31.7973,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03,0.25
414,7.4931,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07,0.03
415,3.966,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02,-0.07
416,45.5028,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11,0.02
417,127.9181,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01,0.11
418,187.7829,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26,-0.01
419,175.231,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5,-0.26
420,212.1189,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47,-0.5
421,265.4557,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37,-0.47
422,343.7159,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26,-0.37
423,126.2262,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29,-0.26
424,25.3429,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3,-0.29
425,16.6247,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25,-0.3
426,3.2258,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16,-0.25
427,14.7894,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13,-0.16
428,32.3854,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15,-0.13
429,45.9836,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08,-0.15
430,304.6862,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05,-0.08
431,321.6665,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07,-0.05
432,13.2042,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19,0.07
433,98.5027,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47,0.19
434,77.2177,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66,0.47
435,51.32899999999999,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72,0.66
436,16.3683,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79,0.72
437,24.0945,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07,0.79
438,3.2565,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58,1.07
439,16.8876,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97,1.58
440,9.661,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18,1.97
441,72.5305,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23,2.18
442,260.6595,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18,2.23
443,56.2085,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92,2.18
444,26.3162,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54,1.92
445,75.5594,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29,1.54
446,117.7767,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06,1.29
447,10.9173,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72,1.06
448,10.0459,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31,0.72
449,7.2444,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08,0.31
450,5.252000000000001,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46,-0.08
451,4.4682,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81,-0.46
452,63.5378,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0,-0.81
453,39.8581,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91,-1.0
454,135.5843,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6,-0.91
455,92.0604,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42,-0.6
456,173.4366,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34,-0.42
457,406.6905,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43,-0.34
458,173.2774,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51,-0.43
459,42.3119,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45,-0.51
460,39.9692,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3,-0.45
461,4.2075,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16,-0.3
462,2.6268,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24,-0.16
463,0.214,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56,-0.24
464,68.52,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92,-0.56
465,20.0406,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14,-0.92
466,16.6493,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04,-1.14
467,47.4246,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85,-1.04
468,115.4142,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77,-0.85
469,112.0715,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78,-0.77
470,153.404,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78,-0.78
471,13.7422,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63,-0.78
472,20.4834,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49,-0.63
473,6.1311,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46,-0.49
474,11.9625,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4,-0.46
475,0.1778,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35,-0.4
476,0.7209,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27,-0.35
477,23.0957,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36,-0.27
478,74.6342,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49,-0.36
479,216.6507,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47,-0.49
480,157.8831,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31,-0.47
481,12.125,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2,-0.31
482,22.2096,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12,-0.2
483,80.2338,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04,-0.12
484,50.7024,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22,-0.04
485,23.2126,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44,0.22
486,2.6414,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71,0.44
487,0.8697,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94,0.71
488,2.5931,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14,0.94
489,2.8267,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22,1.14
490,207.2051,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23,1.22
491,99.2607,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19,1.23
492,59.1451,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06,1.19
493,51.3038,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95,1.06
494,284.89599999999996,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97,0.95
495,42.7591,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22,0.97
496,28.2092,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51,1.22
497,19.1619,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7,1.51
498,0.1676,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65,1.7
499,11.2233,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48,1.65
500,63.9411,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25,1.48
501,109.3417,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11,1.25
502,53.42100000000001,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81,1.11
503,1.5597,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54,0.81
504,147.5894,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14,0.54
505,86.3132,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31,0.14
506,58.3611,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88,-0.31
507,28.5986,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3,-0.88
508,120.6912,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3,-1.3
509,6.4874,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11,-1.3
510,3.9692,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19,-1.11
511,12.2325,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48,-1.19
512,11.3652,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8,-1.48
513,21.9235,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85,-1.8
514,28.5636,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69,-1.85
515,34.1418,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43,-1.69
516,20.8213,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08,-1.43
517,74.4249,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83,-1.08
518,323.9933,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58,-0.83
519,41.1944,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4,-0.58
520,48.2672,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31,-0.4
521,19.7425,0.45,0.26,0.22,0.26,0.41,0.41,0.4,0.35,0.39,0.38,0.33,0.31,0.29,0.29,0.28,0.21,0.14,-0.05,-0.16,-0.22,-0.24,-0.27,-0.31
