,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
261,62.9626,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09,-0.6,-0.46,-0.57,-0.47,-0.46,-0.39,-0.36
262,48.7397,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09,-0.6,-0.46,-0.57,-0.47,-0.46,-0.39
263,292.0775,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09,-0.6,-0.46,-0.57,-0.47,-0.46
264,414.327,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09,-0.6,-0.46,-0.57,-0.47
265,73.2124,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09,-0.6,-0.46,-0.57
266,82.3493,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09,-0.6,-0.46
267,25.7571,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09,-0.6
268,10.633,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34,-0.09
269,39.0821,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21,-0.34
270,0.3262,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19,-0.21
271,0.3786,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07,-0.19
272,1.9369999999999998,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4,-0.07
273,54.457,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63,0.4
274,278.4398,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92,0.63
275,235.2442,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08,0.92
276,98.8909,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63,1.08
277,14.4087,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4,0.63
278,160.5447,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33,0.4
279,41.872,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04,0.33
280,65.6881,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17,-0.04
281,30.7857,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13,-0.17
282,3.8963,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4,0.13
283,2.5651,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56,0.4
284,24.8316,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49,0.56
285,15.8136,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39,0.49
286,84.03,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21,0.39
287,166.8886,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29,0.21
288,75.7829,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01,0.29
289,97.33,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05,0.01
290,44.2273,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09,-0.05
291,72.1834,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35,-0.09
292,28.4301,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46,-0.35
293,12.5396,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9,-0.46
294,0.29600000000000004,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11,-0.9
295,2.7366,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17,-1.11
296,39.3597,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13,-1.17
297,82.4156,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5,-1.13
298,169.0592,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67,-1.5
299,117.01299999999999,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38,-1.67
300,274.1817,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31,-1.38
301,198.4256,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17,-1.31
302,96.2857,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07,-1.17
303,15.6754,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14,-1.07
304,19.3638,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2,-1.14
305,2.2062,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25,-1.2
306,3.2357,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46,-1.25
307,3.4113,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32,-1.46
308,25.4845,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98,-1.32
309,86.5257,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68,-0.98
310,328.1659,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69,-0.68
311,183.7044,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31,-0.69
312,197.5352,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16,-0.31
313,75.462,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11,-0.16
314,244.3715,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11,0.11
315,67.0149,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1,0.11
316,5.7512,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13,0.1
317,6.9696,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04,0.13
318,15.0529,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11,-0.04
319,5.8558,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4,0.11
320,0.024,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53,0.4
321,47.646,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67,0.53
322,44.8002,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67,0.67
323,115.1569,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4,0.67
324,56.6864,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01,0.4
325,252.9678,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37,0.01
326,218.5948,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43,-0.37
327,77.8658,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82,-0.43
328,9.3918,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05,-0.82
329,11.5271,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35,-1.05
330,8.6513,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49,-1.35
331,19.0142,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65,-1.49
332,4.6138,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92,-1.65
333,116.9577,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04,-1.92
334,44.0783,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02,-2.04
335,40.0273,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48,-2.02
336,16.9311,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15,-1.48
337,94.7294,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2,-1.15
338,43.6624,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14,-1.2
339,52.5724,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08,-1.14
340,2.4986,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16,-1.08
341,7.2717,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82,-1.16
342,4.5835,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05,-0.82
343,26.8467,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23,-1.05
344,27.0757,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14,-1.23
345,9.4216,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12,-1.14
346,28.9978,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71,-1.12
347,13.0878,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55,-0.71
348,64.8525,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86,-0.55
349,52.3633,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99,-0.86
350,57.4454,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15,-0.99
351,12.3589,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43,-1.15
352,75.4235,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53,-1.43
353,11.9646,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76,-1.53
354,3.62,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05,-1.76
355,7.3128,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21,-2.05
356,46.6696,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11,-2.21
357,14.1276,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15,-2.11
358,90.8948,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74,-2.15
359,207.5311,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3,-1.74
360,336.5265,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98,-1.3
361,157.5473,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82,-0.98
362,177.2895,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77,-0.82
363,147.9583,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76,-0.77
364,20.1741,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72,-0.76
365,8.3685,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62,-0.72
366,3.138,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5,-0.62
367,6.2860000000000005,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03,-0.5
368,42.2072,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09,-0.03
369,0.4583,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25,0.09
370,65.5518,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1,-0.25
371,37.5814,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15,-0.1
372,168.1827,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23,-0.15
373,207.2732,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23,-0.23
374,106.421,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35,-0.23
375,65.0694,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17,-0.35
376,38.8513,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06,-0.17
377,2.4303,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08,-0.06
378,4.2719,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19,-0.08
379,14.9492,-0.2,-0.24,-0.18,-0.02,-0.02,-0.11,0.04,-0.17,-0.39,-0.56,-0.48,-0.59,-0.62,-0.56,-0.4,-0.59,-0.14,0.19,0.4,0.41,0.32,0.28,0.19
