,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
244,32.4075,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0,1246.0,1133.0,1086.0,1109.0,1066.0,1067.0,963.0
245,12.6154,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0,1246.0,1133.0,1086.0,1109.0,1066.0,1067.0
246,1.1117,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0,1246.0,1133.0,1086.0,1109.0,1066.0
247,25.018,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0,1246.0,1133.0,1086.0,1109.0
248,2.1286,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0,1246.0,1133.0,1086.0
249,59.6297,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0,1246.0,1133.0
250,121.2248,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0,1246.0
251,222.1583,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0,1477.0
252,369.5695,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0,1470.0
253,236.595,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0,1606.0
254,48.2044,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0,1299.0
255,68.419,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0,1430.0
256,6.6148,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0,1202.0
257,29.2619,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0,1403.0
258,2.2716,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0,1537.0
259,0.0184,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0,1321.0
260,1.3792,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0,1361.0
261,62.9626,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0,1453.0
262,48.7397,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0,1630.0
263,292.0775,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0,1891.0
264,414.327,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0,1732.0
265,73.2124,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0,1426.0
266,82.3493,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0,1295.0
267,25.7571,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0,1549.0
268,10.633,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0,1423.0
269,39.0821,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0,1372.0
270,0.3262,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0,1422.0
271,0.3786,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0,1410.0
272,1.9369999999999998,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0,1525.0
273,54.457,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0,1385.0
274,278.4398,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0,1484.0
275,235.2442,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0,1527.0
276,98.8909,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0,1552.0
277,14.4087,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0,1723.0
278,160.5447,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0,1555.0
279,41.872,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0,1454.0
280,65.6881,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0,1622.0
281,30.7857,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0,1366.0
282,3.8963,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0,1430.0
283,2.5651,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0,1373.0
284,24.8316,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0,1540.0
285,15.8136,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0,1567.0
286,84.03,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0,1436.0
287,166.8886,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0,1583.0
288,75.7829,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0,1754.0
289,97.33,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0,1584.0
290,44.2273,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0,1620.0
291,72.1834,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0,1684.0
292,28.4301,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0,1549.0
293,12.5396,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0,1520.0
294,0.29600000000000004,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0,1382.0
295,2.7366,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0,1432.0
296,39.3597,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0,1483.0
297,82.4156,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0,1620.0
298,169.0592,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0,1528.0
299,117.01299999999999,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0,1626.0
300,274.1817,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0,1378.0
301,198.4256,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0,1119.0
302,96.2857,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0,1167.0
303,15.6754,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0,1099.0
304,19.3638,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0,1017.0
305,2.2062,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0,1174.0
306,3.2357,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0,1141.0
307,3.4113,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0,1040.0
308,25.4845,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0,1072.0
309,86.5257,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0,1140.0
310,328.1659,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0,1245.0
311,183.7044,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0,1148.0
312,197.5352,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0,1418.0
313,75.462,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0,1285.0
314,244.3715,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0,1129.0
315,67.0149,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0,1296.0
316,5.7512,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0,1354.0
317,6.9696,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0,1220.0
318,15.0529,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0,1257.0
319,5.8558,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0,1136.0
320,0.024,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0,1211.0
321,47.646,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0,1016.0
322,44.8002,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0,1029.0
323,115.1569,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0,1022.0
324,56.6864,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0,987.0
325,252.9678,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0,1004.0
326,218.5948,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0,1050.0
327,77.8658,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0,970.0
328,9.3918,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0,912.0
329,11.5271,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0,845.0
330,8.6513,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0,829.0
331,19.0142,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0,1056.0
332,4.6138,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0,877.0
333,116.9577,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0,815.0
334,44.0783,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0,842.0
335,40.0273,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0,831.0
336,16.9311,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0,809.0
337,94.7294,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0,792.0
338,43.6624,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0,861.0
339,52.5724,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0,906.0
340,2.4986,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0,863.0
341,7.2717,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0,925.0
342,4.5835,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0,830.0
343,26.8467,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0,878.0
344,27.0757,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0,976.0
345,9.4216,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0,903.0
346,28.9978,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0,811.0
347,13.0878,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0,775.0
348,64.8525,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0,742.0
349,52.3633,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0,724.0
350,57.4454,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0,707.0
351,12.3589,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0,701.0
352,75.4235,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0,697.0
353,11.9646,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0,772.0
354,3.62,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0,904.0
355,7.3128,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0,796.0
356,46.6696,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0,757.0
357,14.1276,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0,808.0
358,90.8948,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0,746.0
359,207.5311,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0,747.0
360,336.5265,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0,705.0
361,157.5473,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0,767.0
362,177.2895,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0,763.0
363,147.9583,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0,706.0
364,20.1741,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0,706.0
365,8.3685,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0,675.0
366,3.138,1422.0,1465.0,1494.0,1418.0,1454.0,1096.0,1021.0,937.0,969.0,999.0,843.0,811.0,915.0,796.0,776.0,766.0,823.0,774.0,767.0,729.0,759.0,731.0,748.0
