,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
397,74.8991,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002,-0.36576,0.6585,-0.8767799999999999,-1.1273,-0.09556,-0.15150999999999998,0.17285999999999999
398,133.9928,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002,-0.36576,0.6585,-0.8767799999999999,-1.1273,-0.09556,-0.15150999999999998
399,41.0443,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002,-0.36576,0.6585,-0.8767799999999999,-1.1273,-0.09556
400,44.9838,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002,-0.36576,0.6585,-0.8767799999999999,-1.1273
401,3.7659,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002,-0.36576,0.6585,-0.8767799999999999
402,0.7084,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002,-0.36576,0.6585
403,0.1236,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002,-0.36576
404,26.478,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002,-0.024390000000000002
405,123.5185,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097,-0.21269000000000002
406,317.4125,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733,0.34097
407,228.8572,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183,-0.73733
408,146.2773,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208,-0.46183
409,118.1817,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693,0.41208
410,202.7401,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912,-0.33693
411,139.7013,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139,0.75912
412,7.1761,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663,-0.13139
413,31.7973,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505,0.5663
414,7.4931,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593,-0.97505
415,3.966,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855,0.10593
416,45.5028,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061,-0.0855
417,127.9181,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001,0.35061
418,187.7829,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035,-0.8327200000000001
419,175.231,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788,-0.59035
420,212.1189,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679,0.38788
421,265.4557,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754,0.81679
422,343.7159,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481,0.71754
423,126.2262,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004,-0.68481
424,25.3429,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996,-0.49371000000000004
425,16.6247,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676,-0.42196999999999996
426,3.2258,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103,0.31676
427,14.7894,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001,-0.9103
428,32.3854,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225,-0.5705600000000001
429,45.9836,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343,-0.84225
430,304.6862,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956,-0.21343
431,321.6665,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996,-0.66956
432,13.2042,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107,-0.31301999999999996
433,98.5027,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953,-0.17107
434,77.2177,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996,-0.16953
435,51.32899999999999,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995,-0.048369999999999996
436,16.3683,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935,0.43733999999999995
437,24.0945,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897,2.21935
438,3.2565,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772,1.64897
439,16.8876,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998,1.88772
440,9.661,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648,1.9478799999999998
441,72.5305,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998,2.95648
442,260.6595,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003,1.9618099999999998
443,56.2085,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954,2.4685200000000003
444,26.3162,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509,2.05954
445,75.5594,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001,1.54509
446,117.7767,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672,1.4356200000000001
447,10.9173,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999,1.53672
448,10.0459,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271,1.4214799999999999
449,7.2444,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004,-1.06271
450,5.252000000000001,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999,-0.053970000000000004
451,4.4682,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001,-0.5292399999999999
452,63.5378,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305,-0.7217100000000001
453,39.8581,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765,-0.56305
454,135.5843,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177,-0.85765
455,92.0604,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001,-1.25177
456,173.4366,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999,-1.3342100000000001
457,406.6905,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998,-0.8527399999999999
458,173.2774,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999,-1.4388299999999998
459,42.3119,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579,-1.6168799999999999
460,39.9692,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987,-1.12579
461,4.2075,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999,-0.99987
462,2.6268,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001,-1.2831299999999999
463,0.214,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674,-1.3659700000000001
464,68.52,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103,-0.66674
465,20.0406,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078,0.1103
466,16.6493,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999,-0.6078
467,47.4246,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999,-0.06813999999999999
468,115.4142,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296,-0.8624799999999999
469,112.0715,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846,0.13296
470,153.404,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999,-0.87846
471,13.7422,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511,-1.2708899999999999
472,20.4834,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059,-0.6511
473,6.1311,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678,-0.50059
474,11.9625,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167,-0.52678
475,0.1778,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608,-0.86167
476,0.7209,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526,-0.51608
477,23.0957,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472,-0.69526
478,74.6342,0.80438,1.73081,0.76478,2.21963,1.30243,2.14975,2.01767,1.52377,1.10648,0.51243,1.80845,0.13685999999999998,0.0767,0.02135,0.07082000000000001,-0.030180000000000002,-0.20274,0.21204,-1.0811,-1.61581,-0.5434899999999999,-1.1931399999999999,-0.29472
