,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
263,292.0775,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26,-0.81,-1.61,-2.03,-1.77,-1.58,-1.41,-1.62
264,414.327,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26,-0.81,-1.61,-2.03,-1.77,-1.58,-1.41
265,73.2124,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26,-0.81,-1.61,-2.03,-1.77,-1.58
266,82.3493,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26,-0.81,-1.61,-2.03,-1.77
267,25.7571,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26,-0.81,-1.61,-2.03
268,10.633,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26,-0.81,-1.61
269,39.0821,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26,-0.81
270,0.3262,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33,-0.26
271,0.3786,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14,0.33
272,1.9369999999999998,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09,-0.14
273,54.457,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16,-0.09
274,278.4398,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2,0.16
275,235.2442,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75,-0.2
276,98.8909,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34,-0.75
277,14.4087,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88,0.34
278,160.5447,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31,0.88
279,41.872,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97,1.31
280,65.6881,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28,0.97
281,30.7857,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13,0.28
282,3.8963,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02,-0.13
283,2.5651,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6,0.02
284,24.8316,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57,0.6
285,15.8136,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59,0.57
286,84.03,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39,0.59
287,166.8886,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38,0.39
288,75.7829,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25,-0.38
289,97.33,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98,-1.25
290,44.2273,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79,-0.98
291,72.1834,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0,-1.79
292,28.4301,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51,-2.0
293,12.5396,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85,-2.51
294,0.29600000000000004,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43,-1.85
295,2.7366,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14,-1.43
296,39.3597,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17,-1.14
297,82.4156,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15,-1.17
298,169.0592,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44,-1.15
299,117.01299999999999,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68,-1.44
300,274.1817,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45,-1.68
301,198.4256,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66,-1.45
302,96.2857,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24,-0.66
303,15.6754,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54,-1.24
304,19.3638,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03,-1.54
305,2.2062,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23,-1.03
306,3.2357,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22,-1.23
307,3.4113,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29,-1.22
308,25.4845,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76,-1.29
309,86.5257,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99,-0.76
310,328.1659,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38,-0.99
311,183.7044,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45,-0.38
312,197.5352,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58,0.45
313,75.462,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64,0.58
314,244.3715,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71,0.64
315,67.0149,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78,0.71
316,5.7512,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03,1.78
317,6.9696,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37,2.03
318,15.0529,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23,2.37
319,5.8558,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39,1.23
320,0.024,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38,1.39
321,47.646,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01,1.38
322,44.8002,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26,2.01
323,115.1569,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16,1.26
324,56.6864,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58,0.16
325,252.9678,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11,-0.58
326,218.5948,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37,-1.11
327,77.8658,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61,-1.37
328,9.3918,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23,-1.61
329,11.5271,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62,-1.23
330,8.6513,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31,-1.62
331,19.0142,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08,-1.31
332,4.6138,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12,-1.08
333,116.9577,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14,-1.12
334,44.0783,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35,-1.14
335,40.0273,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38,-1.35
336,16.9311,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84,-1.38
337,94.7294,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39,-0.84
338,43.6624,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2,-0.39
339,52.5724,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78,-0.2
340,2.4986,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58,-0.78
341,7.2717,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46,-0.58
342,4.5835,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63,-0.46
343,26.8467,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2,-0.63
344,27.0757,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0,-1.2
345,9.4216,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46,-1.0
346,28.9978,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15,-1.46
347,13.0878,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18,-1.15
348,64.8525,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33,-1.18
349,52.3633,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0,-0.33
350,57.4454,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96,-0.0
351,12.3589,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43,-0.96
352,75.4235,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93,-1.43
353,11.9646,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95,-0.93
354,3.62,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57,-0.95
355,7.3128,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97,-1.57
356,46.6696,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25,-1.97
357,14.1276,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88,-2.25
358,90.8948,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12,-1.88
359,207.5311,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64,-1.12
360,336.5265,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53,-0.64
361,157.5473,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17,-0.53
362,177.2895,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7,0.17
363,147.9583,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37,0.7
364,20.1741,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61,1.37
365,8.3685,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25,1.61
366,3.138,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83,1.25
367,6.2860000000000005,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51,0.83
368,42.2072,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49,0.51
369,0.4583,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39,0.49
370,65.5518,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23,0.39
371,37.5814,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38,0.23
372,168.1827,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46,-0.38
373,207.2732,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59,-0.46
374,106.421,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92,-0.59
375,65.0694,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61,-0.92
376,38.8513,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5,-0.61
377,2.4303,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9,-0.5
378,4.2719,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11,-0.9
379,14.9492,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47,-1.11
380,6.5709,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47,-0.47
381,120.1757,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55,-0.47
382,110.2708,0.45,0.43,-0.07,-0.26,0.16,-0.13,0.15,-0.58,-0.58,0.16,0.09,-0.04,-0.96,-0.88,-1.37,-0.94,-1.18,-1.25,-0.77,-1.21,-0.4,-0.41,-0.55
